0.2083333333,0.1583333333,-3.51E-06,0.0944444444,0.1055555556,-7.36E-07,0.0407407407,0.4037037037,3.60E-07
0.2083333333,0.175,-4.46E-06,0.0944444444,0.1166666667,-1.25E-06,0.0407407407,0.4111111111,8.53E-07
0.2083333333,0.1916666667,-5.26E-06,0.0944444444,0.1277777778,-1.73E-06,0.0407407407,0.4185185185,1.36E-06
0.2083333333,0.2083333333,-5.94E-06,0.0944444444,0.1388888889,-2.17E-06,0.0407407407,0.4259259259,1.89E-06
0.2083333333,0.225,-6.50E-06,0.0944444444,0.15,-2.58E-06,0.0407407407,0.4333333333,2.44E-06
0.2083333333,0.2416666667,-6.94E-06,0.0944444444,0.1611111111,-2.95E-06,0.0407407407,0.4407407407,3.00E-06
0.2083333333,0.2583333333,-7.28E-06,0.0944444444,0.1722222222,-3.27E-06,0.0407407407,0.4481481481,3.57E-06
0.2083333333,0.275,-7.51E-06,0.0944444444,0.1833333333,-3.55E-06,0.0407407407,0.4555555556,4.16E-06
0.2083333333,0.2916666667,-7.61E-06,0.0944444444,0.1944444444,-3.77E-06,0.0407407407,0.462962963,4.77E-06
0.2083333333,0.3083333333,-7.58E-06,0.0944444444,0.2055555556,-3.95E-06,0.0407407407,0.4703703704,5.38E-06
0.2083333333,0.325,-7.41E-06,0.0944444444,0.2166666667,-4.08E-06,0.0407407407,0.4777777778,6.00E-06
0.2083333333,0.3416666667,-7.08E-06,0.0944444444,0.2277777778,-4.16E-06,0.0407407407,0.4851851852,6.64E-06
0.2083333333,0.3583333333,-6.58E-06,0.0944444444,0.2388888889,-4.18E-06,0.0407407407,0.4925925926,7.27E-06
0.2083333333,0.375,-5.90E-06,0.0944444444,0.25,-4.15E-06,0.0407407407,0.5,7.92E-06
0.2083333333,0.3916666667,-5.02E-06,0.0944444444,0.2611111111,-4.06E-06,0.0407407407,0.5074074074,8.57E-06
0.2083333333,0.4083333333,-3.94E-06,0.0944444444,0.2722222222,-3.92E-06,0.0407407407,0.5148148148,9.22E-06
0.2083333333,0.425,-2.63E-06,0.0944444444,0.2833333333,-3.72E-06,0.0407407407,0.5222222222,9.88E-06
0.2083333333,0.4416666667,-1.11E-06,0.0944444444,0.2944444444,-3.46E-06,0.0407407407,0.5296296296,1.05E-05
0.2083333333,0.4583333333,6.38E-07,0.0944444444,0.3055555556,-3.15E-06,0.0407407407,0.537037037,1.12E-05
0.2083333333,0.475,2.60E-06,0.0944444444,0.3166666667,-2.77E-06,0.0407407407,0.5444444444,1.18E-05
0.2083333333,0.4916666667,4.77E-06,0.0944444444,0.3277777778,-2.34E-06,0.0407407407,0.5518518519,1.25E-05
0.2083333333,0.5083333333,7.13E-06,0.0944444444,0.3388888889,-1.85E-06,0.0407407407,0.5592592593,1.31E-05
0.2083333333,0.525,9.65E-06,0.0944444444,0.35,-1.30E-06,0.0407407407,0.5666666667,1.37E-05
0.2083333333,0.5416666667,1.23E-05,0.0944444444,0.3611111111,-6.88E-07,0.0407407407,0.5740740741,1.43E-05
0.2083333333,0.5583333333,1.50E-05,0.0944444444,0.3722222222,-1.82E-08,0.0407407407,0.5814814815,1.49E-05
0.2083333333,0.575,1.78E-05,0.0944444444,0.3833333333,7.10E-07,0.0407407407,0.5888888889,1.55E-05
0.2083333333,0.5916666667,2.06E-05,0.0944444444,0.3944444444,1.49E-06,0.0407407407,0.5962962963,1.61E-05
0.2083333333,0.6083333333,2.33E-05,0.0944444444,0.4055555556,2.34E-06,0.0407407407,0.6037037037,1.66E-05
0.2083333333,0.625,2.59E-05,0.0944444444,0.4166666667,3.23E-06,0.0407407407,0.6111111111,1.72E-05
0.2083333333,0.6416666667,2.83E-05,0.0944444444,0.4277777778,4.18E-06,0.0407407407,0.6185185185,1.77E-05
0.2083333333,0.6583333333,3.05E-05,0.0944444444,0.4388888889,5.17E-06,0.0407407407,0.6259259259,1.81E-05
0.2083333333,0.675,3.24E-05,0.0944444444,0.45,6.22E-06,0.0407407407,0.6333333333,1.86E-05
0.2083333333,0.6916666667,3.40E-05,0.0944444444,0.4611111111,7.30E-06,0.0407407407,0.6407407407,1.90E-05
0.2083333333,0.7083333333,3.52E-05,0.0944444444,0.4722222222,8.42E-06,0.0407407407,0.6481481481,1.94E-05
0.2083333333,0.725,3.61E-05,0.0944444444,0.4833333333,9.58E-06,0.0407407407,0.6555555556,1.98E-05
0.2083333333,0.7416666667,3.65E-05,0.0944444444,0.4944444444,1.08E-05,0.0407407407,0.662962963,2.01E-05
0.2083333333,0.7583333333,3.64E-05,0.0944444444,0.5055555556,1.20E-05,0.0407407407,0.6703703704,2.04E-05
0.2083333333,0.775,3.59E-05,0.0944444444,0.5166666667,1.32E-05,0.0407407407,0.6777777778,2.07E-05
0.2083333333,0.7916666667,3.50E-05,0.0944444444,0.5277777778,1.44E-05,0.0407407407,0.6851851852,2.09E-05
0.2083333333,0.8083333333,3.37E-05,0.0944444444,0.5388888889,1.56E-05,0.0407407407,0.6925925926,2.12E-05
0.2083333333,0.825,3.21E-05,0.0944444444,0.55,1.68E-05,0.0407407407,0.7,2.13E-05
0.2083333333,0.8416666667,3.01E-05,0.0944444444,0.5611111111,1.80E-05,0.0407407407,0.7074074074,2.14E-05
0.2083333333,0.8583333333,2.79E-05,0.0944444444,0.5722222222,1.92E-05,0.0407407407,0.7148148148,2.15E-05
0.2083333333,0.875,2.54E-05,0.0944444444,0.5833333333,2.04E-05,0.0407407407,0.7222222222,2.16E-05
0.2083333333,0.8916666667,2.28E-05,0.0944444444,0.5944444444,2.15E-05,0.0407407407,0.7296296296,2.16E-05
0.2083333333,0.9083333333,2.01E-05,0.0944444444,0.6055555556,2.25E-05,0.0407407407,0.737037037,2.16E-05
0.2083333333,0.925,1.73E-05,0.0944444444,0.6166666667,2.35E-05,0.0407407407,0.7444444444,2.16E-05
0.2083333333,0.9416666667,1.46E-05,0.0944444444,0.6277777778,2.45E-05,0.0407407407,0.7518518519,2.15E-05
0.2083333333,0.9583333333,1.19E-05,0.0944444444,0.6388888889,2.53E-05,0.0407407407,0.7592592593,2.14E-05
0.2083333333,0.975,9.41E-06,0.0944444444,0.65,2.61E-05,0.0407407407,0.7666666667,2.12E-05
0.2083333333,0.9916666667,7.35E-06,0.0944444444,0.6611111111,2.68E-05,0.0407407407,0.7740740741,2.11E-05
0.225,0.0083333333,1.51E-05,0.0944444444,0.6722222222,2.74E-05,0.0407407407,0.7814814815,2.09E-05
0.225,0.025,1.19E-05,0.0944444444,0.6833333333,2.79E-05,0.0407407407,0.7888888889,2.06E-05
0.225,0.0416666667,8.67E-06,0.0944444444,0.6944444444,2.83E-05,0.0407407407,0.7962962963,2.04E-05
0.225,0.0583333333,5.76E-06,0.0944444444,0.7055555556,2.87E-05,0.0407407407,0.8037037037,2.01E-05
0.225,0.075,3.24E-06,0.0944444444,0.7166666667,2.89E-05,0.0407407407,0.8111111111,1.98E-05
0.225,0.0916666667,1.08E-06,0.0944444444,0.7277777778,2.90E-05,0.0407407407,0.8185185185,1.95E-05
0.225,0.1083333333,-7.85E-07,0.0944444444,0.7388888889,2.90E-05,0.0407407407,0.8259259259,1.91E-05
0.225,0.125,-2.38E-06,0.0944444444,0.75,2.89E-05,0.0407407407,0.8333333333,1.88E-05
0.225,0.1416666667,-3.76E-06,0.0944444444,0.7611111111,2.87E-05,0.0407407407,0.8407407407,1.84E-05
0.225,0.1583333333,-4.95E-06,0.0944444444,0.7722222222,2.84E-05,0.0407407407,0.8481481481,1.80E-05
0.225,0.175,-5.97E-06,0.0944444444,0.7833333333,2.80E-05,0.0407407407,0.8555555556,1.76E-05
0.225,0.1916666667,-6.87E-06,0.0944444444,0.7944444444,2.76E-05,0.0407407407,0.862962963,1.73E-05
0.225,0.2083333333,-7.64E-06,0.0944444444,0.8055555556,2.71E-05,0.0407407407,0.8703703704,1.69E-05
0.225,0.225,-8.30E-06,0.0944444444,0.8166666667,2.65E-05,0.0407407407,0.8777777778,1.65E-05
0.225,0.2416666667,-8.86E-06,0.0944444444,0.8277777778,2.58E-05,0.0407407407,0.8851851852,1.61E-05
0.225,0.2583333333,-9.32E-06,0.0944444444,0.8388888889,2.52E-05,0.0407407407,0.8925925926,1.58E-05
0.225,0.275,-9.67E-06,0.0944444444,0.85,2.44E-05,0.0407407407,0.9,1.54E-05
0.225,0.2916666667,-9.91E-06,0.0944444444,0.8611111111,2.37E-05,0.0407407407,0.9074074074,1.51E-05
0.225,0.3083333333,-1.00E-05,0.0944444444,0.8722222222,2.30E-05,0.0407407407,0.9148148148,1.48E-05
0.225,0.325,-1.00E-05,0.0944444444,0.8833333333,2.22E-05,0.0407407407,0.9222222222,1.45E-05
0.225,0.3416666667,-9.82E-06,0.0944444444,0.8944444444,2.15E-05,0.0407407407,0.9296296296,1.42E-05
0.225,0.3583333333,-9.46E-06,0.0944444444,0.9055555556,2.08E-05,0.0407407407,0.937037037,1.40E-05
0.225,0.375,-8.92E-06,0.0944444444,0.9166666667,2.01E-05,0.0407407407,0.9444444444,1.37E-05
0.225,0.3916666667,-8.18E-06,0.0944444444,0.9277777778,1.95E-05,0.0407407407,0.9518518519,1.36E-05
0.225,0.4083333333,-7.22E-06,0.0944444444,0.9388888889,1.89E-05,0.0407407407,0.9592592593,1.34E-05
0.225,0.425,-6.02E-06,0.0944444444,0.95,1.84E-05,0.0407407407,0.9666666667,1.33E-05
0.225,0.4416666667,-4.59E-06,0.0944444444,0.9611111111,1.80E-05,0.0407407407,0.9740740741,1.33E-05
0.225,0.4583333333,-2.92E-06,0.0944444444,0.9722222222,1.77E-05,0.0407407407,0.9814814815,1.32E-05
0.225,0.475,-1.01E-06,0.0944444444,0.9833333333,1.74E-05,0.0407407407,0.9888888889,1.32E-05
0.225,0.4916666667,1.14E-06,0.0944444444,0.9944444444,1.73E-05,0.0407407407,0.9962962963,1.33E-05
0.225,0.5083333333,3.50E-06,0.1055555556,0.0055555556,5.20E-06,0.0481481481,0.0037037037,7.28E-07
0.225,0.525,6.05E-06,0.1055555556,0.0166666667,4.67E-06,0.0481481481,0.0111111111,6.89E-07
0.225,0.5416666667,8.76E-06,0.1055555556,0.0277777778,4.02E-06,0.0481481481,0.0185185185,6.11E-07
0.225,0.5583333333,1.16E-05,0.1055555556,0.0388888889,3.36E-06,0.0481481481,0.0259259259,4.98E-07
0.225,0.575,1.45E-05,0.1055555556,0.05,2.70E-06,0.0481481481,0.0333333333,3.55E-07
0.225,0.5916666667,1.74E-05,0.1055555556,0.0611111111,2.06E-06,0.0481481481,0.0407407407,1.84E-07
0.225,0.6083333333,2.03E-05,0.1055555556,0.0722222222,1.44E-06,0.0481481481,0.0481481481,-1.04E-08
0.225,0.625,2.31E-05,0.1055555556,0.0833333333,8.34E-07,0.0481481481,0.0555555556,-2.25E-07
0.225,0.6416666667,2.57E-05,0.1055555556,0.0944444444,2.59E-07,0.0481481481,0.062962963,-4.57E-07
0.225,0.6583333333,2.81E-05,0.1055555556,0.1055555556,-2.87E-07,0.0481481481,0.0703703704,-7.02E-07
0.225,0.675,3.03E-05,0.1055555556,0.1166666667,-8.01E-07,0.0481481481,0.0777777778,-9.57E-07
0.225,0.6916666667,3.21E-05,0.1055555556,0.1277777778,-1.28E-06,0.0481481481,0.0851851852,-1.22E-06
0.225,0.7083333333,3.35E-05,0.1055555556,0.1388888889,-1.72E-06,0.0481481481,0.0925925926,-1.49E-06
0.225,0.725,3.45E-05,0.1055555556,0.15,-2.12E-06,0.0481481481,0.1,-1.75E-06
0.225,0.7416666667,3.51E-05,0.1055555556,0.1611111111,-2.48E-06,0.0481481481,0.1074074074,-2.02E-06
0.225,0.7583333333,3.52E-05,0.1055555556,0.1722222222,-2.79E-06,0.0481481481,0.1148148148,-2.28E-06
0.225,0.775,3.48E-05,0.1055555556,0.1833333333,-3.06E-06,0.0481481481,0.1222222222,-2.54E-06
0.225,0.7916666667,3.39E-05,0.1055555556,0.1944444444,-3.29E-06,0.0481481481,0.1296296296,-2.79E-06
0.225,0.8083333333,3.26E-05,0.1055555556,0.2055555556,-3.46E-06,0.0481481481,0.137037037,-3.03E-06
0.225,0.825,3.09E-05,0.1055555556,0.2166666667,-3.59E-06,0.0481481481,0.1444444444,-3.26E-06
0.225,0.8416666667,2.89E-05,0.1055555556,0.2277777778,-3.67E-06,0.0481481481,0.1518518519,-3.47E-06
0.225,0.8583333333,2.65E-05,0.1055555556,0.2388888889,-3.70E-06,0.0481481481,0.1592592593,-3.68E-06
0.225,0.875,2.38E-05,0.1055555556,0.25,-3.68E-06,0.0481481481,0.1666666667,-3.86E-06
0.225,0.8916666667,2.10E-05,0.1055555556,0.2611111111,-3.60E-06,0.0481481481,0.1740740741,-4.03E-06
0.225,0.9083333333,1.80E-05,0.1055555556,0.2722222222,-3.47E-06,0.0481481481,0.1814814815,-4.19E-06
0.225,0.925,1.50E-05,0.1055555556,0.2833333333,-3.29E-06,0.0481481481,0.1888888889,-4.33E-06
0.225,0.9416666667,1.19E-05,0.1055555556,0.2944444444,-3.06E-06,0.0481481481,0.1962962963,-4.45E-06
0.225,0.9583333333,8.94E-06,0.1055555556,0.3055555556,-2.76E-06,0.0481481481,0.2037037037,-4.55E-06
0.225,0.975,6.10E-06,0.1055555556,0.3166666667,-2.42E-06,0.0481481481,0.2111111111,-4.63E-06
0.225,0.9916666667,3.76E-06,0.1055555556,0.3277777778,-2.01E-06,0.0481481481,0.2185185185,-4.69E-06
0.2416666667,0.0083333333,1.44E-05,0.1055555556,0.3388888889,-1.55E-06,0.0481481481,0.2259259259,-4.73E-06
0.2416666667,0.025,1.11E-05,0.1055555556,0.35,-1.03E-06,0.0481481481,0.2333333333,-4.76E-06
0.2416666667,0.0416666667,7.57E-06,0.1055555556,0.3611111111,-4.60E-07,0.0481481481,0.2407407407,-4.76E-06
0.2416666667,0.0583333333,4.48E-06,0.1055555556,0.3722222222,1.73E-07,0.0481481481,0.2481481481,-4.74E-06
0.2416666667,0.075,1.81E-06,0.1055555556,0.3833333333,8.62E-07,0.0481481481,0.2555555556,-4.70E-06
0.2416666667,0.0916666667,-4.85E-07,0.1055555556,0.3944444444,1.61E-06,0.0481481481,0.262962963,-4.64E-06
0.2416666667,0.1083333333,-2.46E-06,0.1055555556,0.4055555556,2.41E-06,0.0481481481,0.2703703704,-4.55E-06
0.2416666667,0.125,-4.15E-06,0.1055555556,0.4166666667,3.26E-06,0.0481481481,0.2777777778,-4.45E-06
0.2416666667,0.1416666667,-5.62E-06,0.1055555556,0.4277777778,4.16E-06,0.0481481481,0.2851851852,-4.32E-06
0.2416666667,0.1583333333,-6.90E-06,0.1055555556,0.4388888889,5.12E-06,0.0481481481,0.2925925926,-4.18E-06
0.2416666667,0.175,-8.03E-06,0.1055555556,0.45,6.12E-06,0.0481481481,0.3,-4.01E-06
0.2416666667,0.1916666667,-9.02E-06,0.1055555556,0.4611111111,7.16E-06,0.0481481481,0.3074074074,-3.82E-06
0.2416666667,0.2083333333,-9.90E-06,0.1055555556,0.4722222222,8.24E-06,0.0481481481,0.3148148148,-3.60E-06
0.2416666667,0.225,-1.07E-05,0.1055555556,0.4833333333,9.36E-06,0.0481481481,0.3222222222,-3.37E-06
0.2416666667,0.2416666667,-1.14E-05,0.1055555556,0.4944444444,1.05E-05,0.0481481481,0.3296296296,-3.12E-06
0.2416666667,0.2583333333,-1.20E-05,0.1055555556,0.5055555556,1.17E-05,0.0481481481,0.337037037,-2.84E-06
0.2416666667,0.275,-1.25E-05,0.1055555556,0.5166666667,1.28E-05,0.0481481481,0.3444444444,-2.54E-06
0.2416666667,0.2916666667,-1.28E-05,0.1055555556,0.5277777778,1.40E-05,0.0481481481,0.3518518519,-2.22E-06
0.2416666667,0.3083333333,-1.31E-05,0.1055555556,0.5388888889,1.52E-05,0.0481481481,0.3592592593,-1.88E-06
0.2416666667,0.325,-1.33E-05,0.1055555556,0.55,1.64E-05,0.0481481481,0.3666666667,-1.52E-06
0.2416666667,0.3416666667,-1.32E-05,0.1055555556,0.5611111111,1.76E-05,0.0481481481,0.3740740741,-1.14E-06
0.2416666667,0.3583333333,-1.30E-05,0.1055555556,0.5722222222,1.87E-05,0.0481481481,0.3814814815,-7.40E-07
0.2416666667,0.375,-1.27E-05,0.1055555556,0.5833333333,1.99E-05,0.0481481481,0.3888888889,-3.19E-07
0.2416666667,0.3916666667,-1.21E-05,0.1055555556,0.5944444444,2.10E-05,0.0481481481,0.3962962963,1.21E-07
0.2416666667,0.4083333333,-1.12E-05,0.1055555556,0.6055555556,2.20E-05,0.0481481481,0.4037037037,5.79E-07
0.2416666667,0.425,-1.01E-05,0.1055555556,0.6166666667,2.30E-05,0.0481481481,0.4111111111,1.06E-06
0.2416666667,0.4416666667,-8.81E-06,0.1055555556,0.6277777778,2.39E-05,0.0481481481,0.4185185185,1.55E-06
0.2416666667,0.4583333333,-7.22E-06,0.1055555556,0.6388888889,2.47E-05,0.0481481481,0.4259259259,2.06E-06
0.2416666667,0.475,-5.36E-06,0.1055555556,0.65,2.55E-05,0.0481481481,0.4333333333,2.59E-06
0.2416666667,0.4916666667,-3.24E-06,0.1055555556,0.6611111111,2.62E-05,0.0481481481,0.4407407407,3.13E-06
0.2416666667,0.5083333333,-8.66E-07,0.1055555556,0.6722222222,2.68E-05,0.0481481481,0.4481481481,3.69E-06
0.2416666667,0.525,1.73E-06,0.1055555556,0.6833333333,2.73E-05,0.0481481481,0.4555555556,4.26E-06
0.2416666667,0.5416666667,4.52E-06,0.1055555556,0.6944444444,2.77E-05,0.0481481481,0.462962963,4.84E-06
0.2416666667,0.5583333333,7.46E-06,0.1055555556,0.7055555556,2.80E-05,0.0481481481,0.4703703704,5.43E-06
0.2416666667,0.575,1.05E-05,0.1055555556,0.7166666667,2.82E-05,0.0481481481,0.4777777778,6.04E-06
0.2416666667,0.5916666667,1.36E-05,0.1055555556,0.7277777778,2.83E-05,0.0481481481,0.4851851852,6.65E-06
0.2416666667,0.6083333333,1.67E-05,0.1055555556,0.7388888889,2.83E-05,0.0481481481,0.4925925926,7.27E-06
0.2416666667,0.625,1.97E-05,0.1055555556,0.75,2.83E-05,0.0481481481,0.5,7.89E-06
0.2416666667,0.6416666667,2.26E-05,0.1055555556,0.7611111111,2.81E-05,0.0481481481,0.5074074074,8.52E-06
0.2416666667,0.6583333333,2.53E-05,0.1055555556,0.7722222222,2.78E-05,0.0481481481,0.5148148148,9.16E-06
0.2416666667,0.675,2.77E-05,0.1055555556,0.7833333333,2.74E-05,0.0481481481,0.5222222222,9.79E-06
0.2416666667,0.6916666667,2.98E-05,0.1055555556,0.7944444444,2.70E-05,0.0481481481,0.5296296296,1.04E-05
0.2416666667,0.7083333333,3.15E-05,0.1055555556,0.8055555556,2.64E-05,0.0481481481,0.537037037,1.11E-05
0.2416666667,0.725,3.27E-05,0.1055555556,0.8166666667,2.59E-05,0.0481481481,0.5444444444,1.17E-05
0.2416666667,0.7416666667,3.35E-05,0.1055555556,0.8277777778,2.52E-05,0.0481481481,0.5518518519,1.23E-05
0.2416666667,0.7583333333,3.38E-05,0.1055555556,0.8388888889,2.45E-05,0.0481481481,0.5592592593,1.29E-05
0.2416666667,0.775,3.35E-05,0.1055555556,0.85,2.38E-05,0.0481481481,0.5666666667,1.35E-05
0.2416666667,0.7916666667,3.27E-05,0.1055555556,0.8611111111,2.31E-05,0.0481481481,0.5740740741,1.41E-05
0.2416666667,0.8083333333,3.15E-05,0.1055555556,0.8722222222,2.23E-05,0.0481481481,0.5814814815,1.47E-05
0.2416666667,0.825,2.97E-05,0.1055555556,0.8833333333,2.16E-05,0.0481481481,0.5888888889,1.53E-05
0.2416666667,0.8416666667,2.76E-05,0.1055555556,0.8944444444,2.08E-05,0.0481481481,0.5962962963,1.58E-05
0.2416666667,0.8583333333,2.50E-05,0.1055555556,0.9055555556,2.01E-05,0.0481481481,0.6037037037,1.63E-05
0.2416666667,0.875,2.22E-05,0.1055555556,0.9166666667,1.94E-05,0.0481481481,0.6111111111,1.68E-05
0.2416666667,0.8916666667,1.91E-05,0.1055555556,0.9277777778,1.88E-05,0.0481481481,0.6185185185,1.73E-05
0.2416666667,0.9083333333,1.59E-05,0.1055555556,0.9388888889,1.82E-05,0.0481481481,0.6259259259,1.78E-05
0.2416666667,0.925,1.25E-05,0.1055555556,0.95,1.77E-05,0.0481481481,0.6333333333,1.82E-05
0.2416666667,0.9416666667,9.17E-06,0.1055555556,0.9611111111,1.72E-05,0.0481481481,0.6407407407,1.87E-05
0.2416666667,0.9583333333,5.83E-06,0.1055555556,0.9722222222,1.68E-05,0.0481481481,0.6481481481,1.90E-05
0.2416666667,0.975,2.65E-06,0.1055555556,0.9833333333,1.65E-05,0.0481481481,0.6555555556,1.94E-05
0.2416666667,0.9916666667,1.17E-08,0.1055555556,0.9944444444,1.63E-05,0.0481481481,0.662962963,1.97E-05
0.2583333333,0.0083333333,1.32E-05,0.1166666667,0.0055555556,6.07E-06,0.0481481481,0.6703703704,2.00E-05
0.2583333333,0.025,9.59E-06,0.1166666667,0.0166666667,5.45E-06,0.0481481481,0.6777777778,2.03E-05
0.2583333333,0.0416666667,5.91E-06,0.1166666667,0.0277777778,4.71E-06,0.0481481481,0.6851851852,2.05E-05
0.2583333333,0.0583333333,2.64E-06,0.1166666667,0.0388888889,3.97E-06,0.0481481481,0.6925925926,2.07E-05
0.2583333333,0.075,-1.77E-07,0.1166666667,0.05,3.25E-06,0.0481481481,0.7,2.09E-05
0.2583333333,0.0916666667,-2.60E-06,0.1166666667,0.0611111111,2.56E-06,0.0481481481,0.7074074074,2.10E-05
0.2583333333,0.1083333333,-4.68E-06,0.1166666667,0.0722222222,1.90E-06,0.0481481481,0.7148148148,2.11E-05
0.2583333333,0.125,-6.48E-06,0.1166666667,0.0833333333,1.27E-06,0.0481481481,0.7222222222,2.12E-05
0.2583333333,0.1416666667,-8.04E-06,0.1166666667,0.0944444444,6.74E-07,0.0481481481,0.7296296296,2.12E-05
0.2583333333,0.1583333333,-9.42E-06,0.1166666667,0.1055555556,1.15E-07,0.0481481481,0.737037037,2.12E-05
0.2583333333,0.175,-1.07E-05,0.1166666667,0.1166666667,-4.06E-07,0.0481481481,0.7444444444,2.11E-05
0.2583333333,0.1916666667,-1.18E-05,0.1166666667,0.1277777778,-8.88E-07,0.0481481481,0.7518518519,2.11E-05
0.2583333333,0.2083333333,-1.28E-05,0.1166666667,0.1388888889,-1.33E-06,0.0481481481,0.7592592593,2.10E-05
0.2583333333,0.225,-1.37E-05,0.1166666667,0.15,-1.73E-06,0.0481481481,0.7666666667,2.08E-05
0.2583333333,0.2416666667,-1.45E-05,0.1166666667,0.1611111111,-2.08E-06,0.0481481481,0.7740740741,2.06E-05
0.2583333333,0.2583333333,-1.52E-05,0.1166666667,0.1722222222,-2.40E-06,0.0481481481,0.7814814815,2.04E-05
0.2583333333,0.275,-1.59E-05,0.1166666667,0.1833333333,-2.66E-06,0.0481481481,0.7888888889,2.02E-05
0.2583333333,0.2916666667,-1.65E-05,0.1166666667,0.1944444444,-2.89E-06,0.0481481481,0.7962962963,2.00E-05
0.2583333333,0.3083333333,-1.69E-05,0.1166666667,0.2055555556,-3.06E-06,0.0481481481,0.8037037037,1.97E-05
0.2583333333,0.325,-1.72E-05,0.1166666667,0.2166666667,-3.19E-06,0.0481481481,0.8111111111,1.94E-05
0.2583333333,0.3416666667,-1.74E-05,0.1166666667,0.2277777778,-3.28E-06,0.0481481481,0.8185185185,1.91E-05
0.2583333333,0.3583333333,-1.74E-05,0.1166666667,0.2388888889,-3.31E-06,0.0481481481,0.8259259259,1.88E-05
0.2583333333,0.375,-1.71E-05,0.1166666667,0.25,-3.30E-06,0.0481481481,0.8333333333,1.84E-05
0.2583333333,0.3916666667,-1.67E-05,0.1166666667,0.2611111111,-3.24E-06,0.0481481481,0.8407407407,1.81E-05
0.2583333333,0.4083333333,-1.60E-05,0.1166666667,0.2722222222,-3.13E-06,0.0481481481,0.8481481481,1.77E-05
0.2583333333,0.425,-1.51E-05,0.1166666667,0.2833333333,-2.97E-06,0.0481481481,0.8555555556,1.74E-05
0.2583333333,0.4416666667,-1.39E-05,0.1166666667,0.2944444444,-2.75E-06,0.0481481481,0.862962963,1.70E-05
0.2583333333,0.4583333333,-1.23E-05,0.1166666667,0.3055555556,-2.49E-06,0.0481481481,0.8703703704,1.66E-05
0.2583333333,0.475,-1.05E-05,0.1166666667,0.3166666667,-2.16E-06,0.0481481481,0.8777777778,1.63E-05
0.2583333333,0.4916666667,-8.44E-06,0.1166666667,0.3277777778,-1.79E-06,0.0481481481,0.8851851852,1.59E-05
0.2583333333,0.5083333333,-6.06E-06,0.1166666667,0.3388888889,-1.36E-06,0.0481481481,0.8925925926,1.56E-05
0.2583333333,0.525,-3.41E-06,0.1166666667,0.35,-8.77E-07,0.0481481481,0.9,1.52E-05
0.2583333333,0.5416666667,-5.33E-07,0.1166666667,0.3611111111,-3.37E-07,0.0481481481,0.9074074074,1.49E-05
0.2583333333,0.5583333333,2.54E-06,0.1166666667,0.3722222222,2.59E-07,0.0481481481,0.9148148148,1.46E-05
0.2583333333,0.575,5.75E-06,0.1166666667,0.3833333333,9.10E-07,0.0481481481,0.9222222222,1.43E-05
0.2583333333,0.5916666667,9.06E-06,0.1166666667,0.3944444444,1.62E-06,0.0481481481,0.9296296296,1.40E-05
0.2583333333,0.6083333333,1.24E-05,0.1166666667,0.4055555556,2.38E-06,0.0481481481,0.937037037,1.38E-05
0.2583333333,0.625,1.57E-05,0.1166666667,0.4166666667,3.19E-06,0.0481481481,0.9444444444,1.36E-05
0.2583333333,0.6416666667,1.89E-05,0.1166666667,0.4277777778,4.06E-06,0.0481481481,0.9518518519,1.34E-05
0.2583333333,0.6583333333,2.19E-05,0.1166666667,0.4388888889,4.97E-06,0.0481481481,0.9592592593,1.33E-05
0.2583333333,0.675,2.46E-05,0.1166666667,0.45,5.93E-06,0.0481481481,0.9666666667,1.32E-05
0.2583333333,0.6916666667,2.70E-05,0.1166666667,0.4611111111,6.94E-06,0.0481481481,0.9740740741,1.31E-05
0.2583333333,0.7083333333,2.90E-05,0.1166666667,0.4722222222,7.98E-06,0.0481481481,0.9814814815,1.31E-05
0.2583333333,0.725,3.06E-05,0.1166666667,0.4833333333,9.06E-06,0.0481481481,0.9888888889,1.31E-05
0.2583333333,0.7416666667,3.16E-05,0.1166666667,0.4944444444,1.02E-05,0.0481481481,0.9962962963,1.31E-05
0.2583333333,0.7583333333,3.21E-05,0.1166666667,0.5055555556,1.13E-05,0.0555555556,0.0037037037,1.02E-06
0.2583333333,0.775,3.20E-05,0.1166666667,0.5166666667,1.25E-05,0.0555555556,0.0111111111,9.59E-07
0.2583333333,0.7916666667,3.14E-05,0.1166666667,0.5277777778,1.36E-05,0.0555555556,0.0185185185,8.61E-07
0.2583333333,0.8083333333,3.02E-05,0.1166666667,0.5388888889,1.48E-05,0.0555555556,0.0259259259,7.32E-07
0.2583333333,0.825,2.85E-05,0.1166666667,0.55,1.60E-05,0.0555555556,0.0333333333,5.76E-07
0.2583333333,0.8416666667,2.62E-05,0.1166666667,0.5611111111,1.71E-05,0.0555555556,0.0407407407,3.97E-07
0.2583333333,0.8583333333,2.36E-05,0.1166666667,0.5722222222,1.82E-05,0.0555555556,0.0481481481,1.98E-07
0.2583333333,0.875,2.06E-05,0.1166666667,0.5833333333,1.93E-05,0.0555555556,0.0555555556,-1.86E-08
0.2583333333,0.8916666667,1.72E-05,0.1166666667,0.5944444444,2.04E-05,0.0555555556,0.062962963,-2.49E-07
0.2583333333,0.9083333333,1.37E-05,0.1166666667,0.6055555556,2.14E-05,0.0555555556,0.0703703704,-4.90E-07
0.2583333333,0.925,1.00E-05,0.1166666667,0.6166666667,2.24E-05,0.0555555556,0.0777777778,-7.40E-07
